Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
7264,27,3.0,47.6455506446457,,0.0,26,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A
4134,9,3.0,66.99652234085981,41.69985846886339,8.0,6,12.0,1980,0.136244425,B,B,11,2370,0,,0,1,B
2158,27,2.0,65.64769300184166,60.727850739324296,1.0,8,17.0,2017,0.011654127,B,B,4,915,0,,0,0,B
2681,27,1.0,43.741749881398135,,1.0,5,17.0,2016,0.211401214,B,B,9,1892,0,,0,1,B
11174,6,1.0,81.72292744471572,2.009251247662834,1.0,3,1.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
3249,70,1.0,36.04589052068201,21.59877795600963,7.0,8,9.0,1974,0.002211665,B,B,39,7614,3,,1,5,A
9073,6,1.0,38.52108688308654,,1.0,17,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
1139,6,2.0,63.5173347059491,,1.0,25,25.0,2017,0.243204519,B,B,5,1564,0,540.0,0,0,B
10974,48,1.0,33.427204975067575,33.76153207029844,9.0,5,22.0,1987,0.041124634,B,B,46,9515,5,,1,10,B
1318,161,2.0,63.05582280028228,39.44425864541748,10.0,18,20.0,2013,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
11672,69,2.0,56.98516272366658,32.460362286705035,9.0,7,17.0,2005,0.000991363,B,B,33,6783,3,,1,9,B
14715,71,3.0,84.42306715375352,53.18829804902927,11.0,9,25.0,2008,0.033493708,B,B,66,10573,1,1322.0,3,8,B
11319,58,2.0,62.3646995071319,34.54200383382101,12.0,2,10.0,2003,0.31019913,B,B,11,2748,1,,0,0,B
3081,179,2.0,51.41634476261211,34.18658068196778,9.0,8,12.0,1969,0.037316452,B,B,32,6748,93,562.0,4,10,B
15628,3,1.0,36.91072424867664,19.40559485377884,7.0,3,12.0,1976,0.050900058,B,B,43,10621,1,30.0,2,3,B
7289,23,2.0,57.14586526010635,,1.0,10,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
11427,23,2.0,47.362594939138965,49.55439382950404,10.0,14,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
13831,6,2.0,65.98806791340026,60.24258345323662,1.0,18,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
10694,23,2.0,54.24733604358449,,1.0,9,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
4485,13,1.0,39.185108673316826,20.403369510599564,8.0,11,16.0,2002,0.133215333,B,B,49,11395,3,1406.0,3,4,A
16449,94,1.0,41.44729547397949,23.919446956212237,8.0,15,14.0,1993,0.521867054,B,B,25,6149,0,,0,0,B
5299,96,3.0,82.53705150415196,48.58235360588142,10.0,4,14.0,2004,0.041116354,B,B,53,14892,4,,1,4,B
1474,74,1.0,48.03187756107896,,0.0,7,0.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
15765,91,1.0,38.85125226373292,23.05349314082528,9.0,4,12.0,1971,0.333891544,B,B,30,6564,1,,0,0,B
11914,26,3.0,72.3710925412428,47.2670315130109,10.0,2,17.0,2000,0.0,B,B,36,6714,2,2672.0,0,2,B
13621,3,2.0,41.23555102490317,22.60174922595389,6.0,4,14.0,1975,0.050900058,B,B,43,10621,1,30.0,2,3,B
266,27,1.0,46.71832081226327,2.8796712638818147,1.0,13,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10588,113,2.0,71.82875388902875,35.714191403901594,10.0,6,22.0,2004,0.050755569,B,B,24,5469,1,145.0,0,1,B
9831,62,3.0,55.68532164582656,34.42862814427498,6.0,4,9.0,1980,0.037177818,B,B,52,11217,1,2300.0,1,7,B
13160,138,2.0,45.30204566036601,30.67973834553045,6.0,1,5.0,1966,0.014423114,B,B,19,3806,4,,0,3,B
10988,67,1.0,32.90998121937015,18.307198788505318,7.0,10,12.0,1978,0.100455735,B,B,43,7227,0,,1,6,A
10208,11,3.0,59.28946961032725,44.665537148171474,5.0,5,5.0,1964,0.038692987,B,B,28,6533,1,1015.0,2,5,B
9314,124,2.0,43.81262188608829,25.455828228739005,6.0,11,12.0,1968,0.122090347,B,B,29,6566,7,1894.0,4,0,B
13464,161,2.0,35.90870976308535,21.62731584711248,6.0,5,9.0,1972,0.014423114,B,B,19,3806,4,,0,3,B
2691,187,1.0,39.38972933150303,22.96778866761227,7.0,9,12.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
11051,21,3.0,84.16554795996831,48.98022269362568,10.0,8,16.0,1981,0.194489265,B,B,47,8004,3,125.0,3,5,B
7840,46,3.0,77.54370827287322,52.90704362724434,9.0,4,4.0,1962,0.188783766,B,B,31,6137,4,,0,1,B
15521,72,3.0,67.61670453550299,40.21576540180365,8.0,9,9.0,1977,0.210473241,B,B,11,2398,2,1994.0,3,0,B
8236,48,2.0,80.6137132884967,82.49179856169965,1.0,20,1.0,2014,0.041124634,B,B,46,9515,5,,1,10,B
450,27,2.0,66.23566238810594,,0.0,2,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
3162,94,3.0,60.16070169698512,45.10268597647149,5.0,3,9.0,1970,0.282797669,B,B,33,8667,2,,0,6,B
4604,96,1.0,38.368223090416,19.93197444209955,8.0,11,17.0,1996,0.041116354,B,B,53,14892,4,,1,4,B
3576,121,3.0,78.98523475549227,49.73110360218611,10.0,3,14.0,1998,0.212515361,B,B,19,3293,16,628.0,3,7,B
15208,184,3.0,125.53817797753705,126.4730348064992,1.0,8,6.0,2014,0.246623602,B,B,14,2940,45,,3,6,B
1580,4,3.0,66.88700413597114,39.40710929174745,5.0,3,5.0,1930,0.042031587,B,B,37,6856,84,1940.0,2,5,B
5923,98,1.0,38.6566738530624,19.604756428202958,7.0,10,17.0,2008,0.195781053,B,B,23,5212,6,,3,2,B
12679,43,4.0,90.754032438659,64.51042776180995,7.0,5,5.0,1929,0.212515361,B,B,19,3293,16,628.0,3,7,B
5013,57,2.0,63.028650824145686,36.11260435755962,12.0,3,12.0,2003,0.090799103,B,B,74,19083,2,,5,15,B
143,63,3.0,74.72740474286606,45.71902012369876,10.0,4,17.0,1999,0.23861713,B,B,26,3889,6,705.0,3,6,B
6445,192,3.0,63.118448260727455,44.97807245512867,8.0,4,8.0,1961,0.225824954,A,B,41,6558,7,1548.0,3,2,B
11373,6,3.0,81.86683460288094,,1.0,6,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
4819,31,3.0,61.22696118742204,49.0405886972996,5.0,4,5.0,1960,0.151346216,B,A,32,5889,10,830.0,4,1,B
193,31,1.0,37.672993658950574,20.50293596531191,9.0,8,14.0,1975,0.0,B,B,23,3684,2,,0,4,B
8675,19,2.0,42.96354767451199,27.978376872571165,5.0,5,5.0,1964,0.309479124,B,B,35,7715,4,990.0,0,6,B
1165,27,1.0,2.3721005040841523,1.8991192070089515,1.0,2,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
764,23,2.0,64.84457592399487,63.53210620373582,1.0,12,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
5894,53,1.0,40.40398925345367,,1.0,21,22.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
7741,94,1.0,42.65741952156207,22.5057685643746,10.0,17,22.0,1995,0.282797669,B,B,33,8667,2,,0,6,B
16737,37,1.0,40.93623001391845,22.130099039083067,7.0,11,17.0,2006,0.178916796,B,B,18,3594,4,192.0,1,5,B
11623,99,2.0,55.706308633171695,34.89759724477784,9.0,14,14.0,1998,0.033493708,B,B,66,10573,1,1322.0,3,8,B
10168,58,1.0,52.11562251563713,,0.0,8,9.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
10486,6,1.0,42.5163353717777,,7.0,13,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
9571,124,2.0,49.97217545959135,29.37315855026452,5.0,8,14.0,1976,0.16909109,B,B,19,3856,10,,2,5,B
9473,27,2.0,57.02175248870378,,1.0,10,19.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
12525,31,1.0,37.29237442322599,17.440489394353072,5.0,5,5.0,1962,0.151346216,B,A,32,5889,10,830.0,4,1,B
487,52,2.0,55.35756440221504,,1.0,18,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
1359,6,2.0,60.072328057408654,,15.0,20,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
5553,22,3.0,80.68829375466234,,1.0,7,1.0,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B
5848,1,1.0,40.178924609776345,,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14316,0,1.0,63.1956371657265,23.246574567320657,12.0,18,19.0,2012,0.006076152,B,B,30,5285,0,645.0,6,6,B
6910,3,1.0,38.78799930878896,19.878572122602154,8.0,8,16.0,1984,0.050900058,B,B,43,10621,1,30.0,2,3,B
64,39,1.0,45.07407883523329,14.823382316577652,12.0,13,17.0,2006,0.428825818,B,B,25,5011,8,730.0,0,2,B
2007,30,3.0,83.80187923926731,,1.0,8,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
6453,29,1.0,33.566347659815925,20.65683038688094,5.0,5,5.0,1965,0.069660344,B,B,31,6119,4,,1,2,B
6206,59,2.0,78.53043555955044,,0.0,7,0.0,1977,0.019508796,B,B,37,7687,11,176.0,5,5,B
11958,56,3.0,79.95395047392044,47.90546432514435,10.0,6,17.0,1988,0.0,B,B,23,5067,4,,2,6,B
7817,81,2.0,43.006785389992295,27.341873416026186,5.0,5,5.0,1964,0.006076152,B,B,30,5285,0,645.0,6,6,B
1655,95,1.0,44.94350122950068,,0.0,4,0.0,1977,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
16427,83,2.0,45.515496284427925,29.351647023550072,5.0,3,9.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
7950,113,3.0,66.64786232722565,49.58096335918374,8.0,15,16.0,1988,0.060753049,B,B,15,2787,2,520.0,0,7,B
776,27,2.0,45.37888764454068,34.52689835823218,5.0,6,5.0,1978,0.051815435,B,B,5,1227,0,,0,0,B
7894,25,2.0,81.3104153737153,47.528986059439625,14.0,22,25.0,2010,0.069753361,B,B,53,13670,4,,1,11,B
6677,9,2.0,58.91537935453077,34.23153912475935,10.0,6,10.0,1993,0.161531741,B,B,25,5648,1,30.0,2,4,B
4024,83,1.0,39.99037017279849,23.636319786554107,8.0,15,17.0,1987,0.0077202819999999,B,B,38,4788,2,,0,4,B
1503,62,2.0,46.25205569839256,23.809926927165733,6.0,11,14.0,1975,0.002211665,B,B,39,7614,3,,1,5,A
6451,85,2.0,54.54417975062968,36.21229236031693,9.0,12,16.0,1981,0.037177818,B,B,52,11217,1,2300.0,1,7,B
16744,61,2.0,58.82480403733484,29.81780640169757,9.0,6,22.0,2012,0.300322518,B,B,52,10311,6,,1,9,B
12869,33,3.0,68.89113188356991,43.21735527873399,9.0,2,16.0,1973,0.051942062,B,B,17,4017,7,800.0,2,0,B
10706,62,2.0,54.46641963951477,35.320680112427304,9.0,16,16.0,1977,0.037177818,B,B,52,11217,1,2300.0,1,7,B
16012,23,1.0,37.41819826860562,,0.0,5,7.0,1977,0.034656082,B,B,0,168,0,,0,0,B
1976,175,3.0,81.90175620308807,52.88740017979117,10.0,2,8.0,1962,0.037316452,B,B,32,6748,93,562.0,4,10,B
3008,44,3.0,63.72514894182347,47.1521608196654,6.0,11,9.0,1969,0.036122292,B,B,24,4378,0,1036.0,1,1,B
1845,46,1.0,33.72159411912663,17.694860976983485,5.0,4,5.0,1966,0.0,B,B,47,11319,0,1145.0,3,5,B
7991,7,1.0,38.53303673000283,37.94709994162268,1.0,2,16.0,1986,0.130617806,B,B,39,10418,9,900.0,1,9,B
7681,75,2.0,54.66585067931095,34.39782199376174,8.0,6,16.0,1976,0.307466659,B,A,30,5048,9,325.0,2,5,B
1624,48,1.0,40.56213506677054,39.91187466398589,1.0,12,1.0,2016,0.041124634,B,B,46,9515,5,,1,10,B
12070,101,2.0,41.94979547771488,23.226372958286497,6.0,5,12.0,1972,0.225824954,A,B,41,6558,7,1548.0,3,2,B
5782,27,2.0,58.35843641236407,61.30091905769744,10.0,4,17.0,2014,0.011654127,B,B,4,915,0,,0,0,B
278,93,2.0,52.39041785880824,30.487995746470137,8.0,13,12.0,1985,0.050900058,B,B,43,10621,1,30.0,2,3,B
16714,26,2.0,43.11754844033464,26.752308997006512,5.0,5,5.0,1967,0.0,B,B,36,6714,2,2672.0,0,2,B
15213,52,3.0,101.46178193304696,55.63918319381952,10.0,19,23.0,2011,0.371148999,B,B,34,7065,1,750.0,2,5,B
12736,9,3.0,89.2439640308897,45.99828585634443,10.0,16,22.0,1987,0.136244425,B,B,11,2370,0,,0,1,B
13187,30,1.0,96.14639392203196,81.32980827830714,5.0,12,39.0,2012,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
11985,1,2.0,66.56207107935955,66.4415603132246,1.0,9,20.0,1977,0.007122317,B,B,1,264,0,,0,1,B
6461,101,1.0,41.36533248568241,22.02057496169424,8.0,13,14.0,2003,0.038692987,B,B,28,6533,1,1015.0,2,5,B
10877,9,3.0,87.32609655242695,48.701134930089786,10.0,20,22.0,1988,0.136244425,B,B,11,2370,0,,0,1,B
4855,1,1.0,41.39383967632886,21.689185402367148,10.0,4,22.0,2007,0.025609157,B,B,33,5261,0,240.0,3,1,B
3196,27,3.0,105.95036744135317,,1.0,3,6.0,1977,0.07542368,B,B,11,3097,0,,0,0,B
9398,58,2.0,70.99900775429991,,17.0,13,15.0,2020,0.43788524,B,B,23,5735,3,1084.0,0,5,B
15888,27,2.0,56.628474103948186,59.02569917223958,10.0,12,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
3927,103,1.0,37.70311822947968,23.780611724029704,9.0,15,16.0,1984,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
4816,89,2.0,58.69490814155216,37.92669749860402,7.0,4,8.0,1963,0.151346216,B,A,32,5889,10,830.0,4,1,B
3238,13,1.0,38.70694320605964,20.38525122390129,10.0,17,22.0,1996,0.090799103,B,B,74,19083,2,,5,15,B
2564,30,2.0,66.88187217218349,,1.0,11,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
1899,76,3.0,102.78122046187325,58.28680183308729,13.0,22,21.0,2012,0.0,B,B,7,1660,39,1786.0,1,5,B
4722,104,4.0,81.55730568866873,81.6473778021562,11.0,10,10.0,1955,0.212515361,B,B,19,3293,16,628.0,3,7,B
7742,55,2.0,54.75165696064707,33.426666924130146,8.0,3,14.0,1996,0.041365446,B,B,31,5569,0,,1,4,B
6599,159,3.0,68.95200823319202,42.74801198057104,7.0,3,8.0,1934,0.246623602,B,B,14,2940,45,,3,6,B
7577,115,2.0,47.08394719262875,29.63015311272891,5.0,4,5.0,1962,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
3543,120,1.0,42.54209203640937,20.162828488856547,8.0,17,17.0,1997,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
2048,21,2.0,55.23813649347084,32.538587439651145,8.0,13,12.0,1983,0.194489265,B,B,47,8004,3,125.0,3,5,B
1506,17,3.0,126.52503365285676,128.23007768938714,12.0,8,15.0,2014,0.093442564,B,B,23,4635,5,3300.0,2,4,B
15989,62,1.0,47.095405501415,,0.0,4,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
3744,62,3.0,83.3345401554866,,0.0,6,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10222,55,2.0,56.35612102337564,32.72022154882839,8.0,11,14.0,1991,0.041365446,B,B,31,5569,0,,1,4,B
3458,101,1.0,19.04389412684894,13.941145028428163,3.0,4,5.0,1970,0.225824954,A,B,41,6558,7,1548.0,3,2,B
15030,58,1.0,49.843528350129965,,1.0,4,9.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
3644,6,3.0,82.50410295433498,,1.0,18,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
15771,23,3.0,105.59883863423885,,1.0,22,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
2535,93,1.0,43.05703335444503,23.04479043030352,8.0,14,17.0,2010,0.041116354,B,B,53,14892,4,,1,4,B
1129,83,3.0,78.16075421670783,48.9452006002049,10.0,12,17.0,1986,0.0077202819999999,B,B,38,4788,2,,0,4,B
15859,13,3.0,82.31104819265433,45.73843640064102,12.0,12,17.0,2001,0.090799103,B,B,74,19083,2,,5,15,B
11717,1,2.0,77.01609387494601,77.5320388516305,0.0,10,9.0,1977,0.007122317,B,B,1,264,0,,0,1,B
10028,69,3.0,75.9558882819494,48.91518203180487,10.0,8,16.0,1984,0.000991363,B,B,33,6783,3,,1,9,B
16531,93,3.0,136.38939120926491,136.68919128618822,0.0,1,1.0,1977,0.004949358,B,B,0,186,0,,0,0,B
5755,180,2.0,68.4487828980041,44.54843349938272,7.0,8,7.0,1929,0.037316452,B,B,32,6748,93,562.0,4,10,B
12755,32,2.0,58.90007371532232,34.73070696368488,8.0,18,24.0,1997,0.135649789,B,B,46,7960,6,350.0,3,11,B
11609,32,2.0,56.97598363222389,34.58081538186071,10.0,15,22.0,2010,0.135649789,B,B,46,7960,6,350.0,3,11,B
8301,1,2.0,64.67644465593514,,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
8102,3,1.0,40.0257239874583,19.90966675650783,7.0,10,17.0,2004,0.050900058,B,B,43,10621,1,30.0,2,3,B
891,85,2.0,65.55069031351593,61.68927974726668,10.0,13,22.0,1988,0.037177818,B,B,52,11217,1,2300.0,1,7,B
13566,141,3.0,67.09662526343965,47.496636301009005,7.0,1,5.0,1953,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
4499,99,2.0,56.39647501836508,29.173768485531543,11.0,1,16.0,1997,0.012338886,B,B,35,5776,1,2078.0,2,4,B
7127,69,3.0,74.0297696255355,43.34754809163996,10.0,8,23.0,1986,0.0,B,B,18,3374,5,620.0,1,2,B
1127,61,2.0,48.53756249209019,30.751863895544453,6.0,3,12.0,1975,0.300322518,B,B,52,10311,6,,1,9,B
16325,19,2.0,59.49924253949579,34.31478893732645,10.0,7,17.0,2007,0.309479124,B,B,35,7715,4,990.0,0,6,B
10448,17,3.0,79.71973477967563,50.85510623749568,10.0,6,17.0,1983,0.093442564,B,B,23,4635,5,3300.0,2,4,B
9663,27,2.0,88.22319731489117,48.54797239140474,16.0,5,14.0,2007,0.051815435,B,B,5,1227,0,,0,0,B
11651,3,1.0,40.11768891770818,24.646038170932503,7.0,12,16.0,1973,0.050900058,B,B,43,10621,1,30.0,2,3,B
3282,93,1.0,39.73406818453108,21.235415990070805,8.0,5,14.0,1986,0.521867054,B,B,25,6149,0,,0,0,B
7316,61,2.0,51.57892990741471,33.259663244119785,8.0,13,17.0,1989,0.300322518,B,B,52,10311,6,,1,9,B
8249,58,1.0,39.7683400120084,22.41394259970384,8.0,10,10.0,2005,0.31019913,B,B,11,2748,1,,0,0,B
3883,3,2.0,62.94609680973591,38.29646711140192,10.0,17,17.0,1984,0.050900058,B,B,43,10621,1,30.0,2,3,B
2778,99,1.0,56.233048668067006,31.680272117066487,11.0,4,16.0,1978,0.033493708,B,B,66,10573,1,1322.0,3,8,B
8363,1,2.0,73.6484433277567,35.36836896994535,9.0,23,25.0,2011,0.025609157,B,B,33,5261,0,240.0,3,1,B
4066,74,3.0,111.47404050008112,111.6022035595422,17.0,13,15.0,2016,0.075778755,B,B,6,1437,3,,0,2,B
16629,151,1.0,32.11344868416979,22.077257160114712,6.0,8,9.0,1976,0.236108458,B,B,16,3893,27,,3,10,B
3087,23,2.0,60.15504790045204,,1.0,13,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
6443,3,3.0,66.63619851265322,43.66309309319322,9.0,5,14.0,1973,0.050900058,B,B,43,10621,1,30.0,2,3,B
14850,124,2.0,45.710070471365576,28.425434561451176,5.0,7,5.0,1968,0.122090347,B,B,29,6566,7,1894.0,4,0,B
11971,169,2.0,67.94555137697529,69.26308549302902,1.0,2,2.0,2017,0.178916796,B,B,18,3594,4,192.0,1,5,B
11528,21,2.0,44.75758049015514,32.83752383028055,6.0,5,5.0,1961,0.034331497,B,B,25,5487,3,,0,4,B
4060,21,2.0,40.30206377940132,23.555039824988555,6.0,14,12.0,1967,0.194489265,B,B,47,8004,3,125.0,3,5,B
11094,3,1.0,43.06559559391794,22.82642146807039,8.0,8,12.0,1983,0.050900058,B,B,43,10621,1,30.0,2,3,B
8770,60,2.0,52.33592488103741,31.799608520806647,6.0,9,14.0,1978,0.007658515,B,B,35,7077,56,2301.0,3,19,B
6914,93,2.0,48.56274186178487,29.0119245662584,6.0,6,9.0,1978,0.050900058,B,B,43,10621,1,30.0,2,3,B
13771,27,2.0,57.79582814583778,,1.0,9,15.0,2015,0.011654127,B,B,4,915,0,,0,0,B
4306,69,3.0,80.06678399846665,49.212077040152224,10.0,9,16.0,1985,0.000991363,B,B,33,6783,3,,1,9,B
6791,1,3.0,72.02327542455551,2.470855692268123,1.0,4,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14818,48,3.0,50.442545421042006,37.61152476186811,6.0,5,9.0,1982,0.041124634,B,B,46,9515,5,,1,10,B
5450,51,2.0,51.85133641053128,32.114051612620486,7.0,14,14.0,1956,0.015016892,B,B,17,3079,59,2890.0,0,8,B
4836,0,3.0,57.966828817377845,37.290753088037846,5.0,3,8.0,1963,0.319809354,B,B,25,4756,16,2857.0,5,8,B
14358,67,1.0,43.85707863238357,46.22643307356097,1.0,20,22.0,1977,0.0077202819999999,B,B,38,4788,2,,0,4,B
14274,47,4.0,101.55065354892908,60.17443519975215,9.0,5,24.0,2011,0.197367951,B,B,8,2423,1,32.0,0,1,B
6760,38,1.0,46.12544858899494,,1.0,4,17.0,1977,0.060753049,B,B,15,2787,2,520.0,0,7,B
6937,103,4.0,92.49976840780153,64.32565950679445,7.0,3,10.0,1958,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
14902,28,1.0,39.5646130852,21.490468835453036,9.0,14,16.0,1986,0.118537385,B,B,30,6207,1,1183.0,1,0,B
14466,84,3.0,78.53758483988389,50.51252981264494,7.0,2,5.0,1956,0.006076152,B,B,30,5285,0,645.0,6,6,B
6269,145,3.0,77.73784627391966,47.446026222326566,12.0,18,17.0,2005,0.246031548,B,A,22,3151,4,2715.0,3,3,B
5856,1,2.0,62.78509546760901,,1.0,5,22.0,1977,0.007122317,B,B,1,264,0,,0,1,B
12953,170,3.0,82.43411452510243,53.30585522413501,8.0,14,14.0,1975,0.21843974,B,B,21,4472,6,1450.0,4,7,A
15806,12,3.0,76.53652641376584,49.341327788929966,10.0,12,16.0,1984,0.090799103,B,B,74,19083,2,,5,15,B
9967,149,1.0,43.67397021406908,20.564666972502845,10.0,7,22.0,2006,0.041116354,B,B,53,14892,4,,1,4,B
4270,1,1.0,45.91426626173156,,1.0,8,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
430,46,1.0,38.38930714124699,23.51992066440484,7.0,15,21.0,1994,0.0,B,B,47,11319,0,1145.0,3,5,B
8922,48,2.0,46.344407714575176,45.79569484795024,6.0,7,9.0,1981,0.041124634,B,B,46,9515,5,,1,10,B
5839,23,1.0,44.28046728110101,,1.0,25,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
1213,6,3.0,76.88427810837435,2.063414960956921,1.0,13,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11100,18,1.0,51.73750759592284,30.524222511095232,1.0,2,1.0,1977,0.0,B,B,30,5562,0,,0,5,A
3204,128,2.0,62.08212168220585,,0.0,2,3.0,1977,0.0,B,B,27,4798,0,30.0,2,8,B
9903,67,1.0,34.65381300459845,22.549847876854,6.0,7,9.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
7009,46,2.0,49.2739815503591,29.52187617932179,6.0,9,9.0,1974,0.0,B,B,47,11319,0,1145.0,3,5,B
12144,128,1.0,39.40216930841053,21.149389319690872,8.0,9,14.0,1991,0.0,B,B,27,4798,0,30.0,2,8,B
13847,53,1.0,38.62020539009957,40.66350752328936,1.0,21,19.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
9533,96,1.0,40.780641483400494,21.004111138878027,10.0,5,12.0,2006,0.041116354,B,B,53,14892,4,,1,4,B
1222,9,3.0,79.10812413512404,47.846840273287,10.0,16,17.0,1995,0.069753361,B,B,53,13670,4,,1,11,B
7231,21,1.0,41.99692388230889,25.503178262736693,8.0,8,12.0,1978,0.194489265,B,B,47,8004,3,125.0,3,5,B
6105,23,2.0,64.57525633018204,,10.0,10,17.0,2018,0.075778755,B,B,6,1437,3,,0,2,B
