Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
3878,139,2.0,43.73242549138507,29.019878833170303,5.0,7,5.0,1962,0.122090347,B,B,29,6566,7,1894.0,4,0,B
15237,115,1.0,31.60521020875582,18.247346625369048,5.0,3,5.0,1962,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
5430,101,1.0,38.74370289661279,22.87738591588361,6.0,4,9.0,1979,0.225824954,A,B,41,6558,7,1548.0,3,2,B
7813,124,1.0,38.4533939307614,22.61404926906141,9.0,5,14.0,1961,0.16909109,B,B,19,3856,10,,2,5,B
3434,19,2.0,57.2649564248274,35.82746332039963,8.0,3,5.0,1960,0.309479124,B,B,35,7715,4,990.0,0,6,B
11763,44,3.0,87.44207173223776,52.575332579279966,9.0,24,23.0,2008,0.232205084,B,B,24,4860,1,80.0,0,3,B
1814,1,1.0,41.11560894052037,41.17146392419938,0.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7799,3,1.0,36.93082261471204,18.977519347566744,9.0,1,12.0,1971,0.265088676,B,B,37,5288,0,1937.0,3,2,B
1297,42,1.0,43.446218042593706,18.28785445311575,10.0,5,24.0,2009,0.158249043,B,B,21,5731,0,,1,0,B
4606,19,1.0,46.72675746606642,19.456422834464387,9.0,26,25.0,2002,0.000991363,B,B,33,6783,3,,1,9,B
1060,88,3.0,63.32311455680478,48.86704611416195,7.0,14,12.0,1973,0.127375905,B,B,43,8429,3,,3,9,B
11384,6,3.0,77.06377276635772,70.31303414128256,1.0,5,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B
1602,155,1.0,44.138583292663135,20.289670724167248,9.0,5,6.0,1930,0.042307271,B,B,17,2810,9,4849.0,3,6,B
371,27,3.0,77.80249889983737,48.38158984337357,9.0,4,17.0,2011,0.07542368,B,B,11,3097,0,,0,0,B
2659,56,3.0,80.1962253828487,48.8005802228147,10.0,20,22.0,2003,0.0,B,B,23,5067,4,,2,6,B
4854,7,2.0,60.69826501126976,33.940843839373215,8.0,19,22.0,2009,0.035145267,B,B,42,9292,3,2620.0,0,3,B
10798,23,3.0,69.58489082726886,,1.0,1,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
13877,27,2.0,56.78226155296662,54.473735754962064,10.0,2,5.0,2015,0.07542368,B,B,11,3097,0,,0,0,B
14384,6,2.0,53.51691633612811,,1.0,4,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
15724,78,3.0,74.08463916462037,46.70340758687666,8.0,4,25.0,2012,0.092290642,B,B,21,4346,2,165.0,1,2,B
1278,47,1.0,41.49849752664512,22.45382652053375,8.0,16,14.0,2001,0.298204575,B,B,16,4048,3,,1,3,B
9089,80,2.0,48.666952841498926,30.99585260676777,6.0,10,9.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
2698,67,2.0,52.440109822707406,34.07909181168427,10.0,14,12.0,1980,0.100455735,B,B,43,7227,0,,1,6,A
12705,7,2.0,47.67830888001247,29.57709458559742,5.0,5,5.0,1968,0.130617806,B,B,39,10418,9,900.0,1,9,B
1944,30,2.0,67.14961142112578,,1.0,14,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
8673,27,1.0,47.058040732585056,,1.0,4,16.0,2015,0.072157581,B,B,2,629,1,,0,0,A
14803,6,2.0,62.75938238886457,,1.0,12,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
8311,53,1.0,38.74789725849215,21.60202040694776,8.0,15,24.0,2020,0.049637257,B,B,34,7759,0,229.0,1,3,B
10964,101,1.0,31.05021625752945,21.777253568414583,6.0,3,5.0,1958,0.225824954,A,B,41,6558,7,1548.0,3,2,B
15313,76,1.0,37.58702793369136,15.039961283814428,7.0,3,9.0,1965,0.0,B,B,7,1660,39,1786.0,1,5,B
2181,95,2.0,63.62035543591362,43.085218322210366,6.0,6,6.0,1929,0.341071945,B,B,27,5664,48,2300.0,3,11,B
4141,94,4.0,96.93312720933692,96.2829009845397,8.0,18,22.0,2015,0.282797669,B,B,33,8667,2,,0,6,B
16193,3,2.0,46.907623090520495,27.88147859889289,5.0,8,12.0,1973,0.050900058,B,B,43,10621,1,30.0,2,3,B
286,47,3.0,82.76310854201816,,1.0,15,22.0,1977,0.197367951,B,B,8,2423,1,32.0,0,1,B
8258,23,1.0,30.97890459393039,,1.0,7,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
4870,9,2.0,45.29117347113748,29.16548456137612,5.0,6,9.0,1975,0.13012277,B,B,8,1986,0,,0,0,B
270,83,1.0,32.287884366667484,18.334036634115648,6.0,8,9.0,1973,0.0077202819999999,B,B,38,4788,2,,0,4,B
987,45,3.0,82.06737828974852,,1.0,8,17.0,2015,0.195781053,B,B,23,5212,6,,3,2,B
10272,9,3.0,77.67927907920622,45.32494510197428,10.0,3,14.0,1992,0.161531741,B,B,25,5648,1,30.0,2,4,B
10926,27,3.0,81.91427796696803,,0.0,6,0.0,1977,0.017647053,B,B,2,469,0,,0,0,B
1764,167,2.0,55.267779537792336,33.11789028947921,8.0,14,12.0,1990,0.236108458,B,B,16,3893,27,,3,10,B
12457,30,2.0,62.31742242943879,,1.0,3,1.0,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
8354,62,2.0,62.5937866412943,59.78684445263104,10.0,1,16.0,1981,0.002211665,B,B,39,7614,3,,1,5,A
2436,28,1.0,33.96336543862852,14.15236709301961,7.0,9,12.0,1988,0.118537385,B,B,30,6207,1,1183.0,1,0,B
15960,17,3.0,67.73089105109847,47.37240755135529,8.0,8,8.0,1961,0.0,B,B,25,5027,4,46.0,1,1,B
12168,41,1.0,44.757487405652455,23.50790608434121,8.0,9,12.0,1983,0.127811589,B,B,28,7287,5,320.0,1,3,B
2870,48,1.0,37.404287442720616,,1.0,11,1.0,2014,0.041124634,B,B,46,9515,5,,1,10,B
10815,42,2.0,59.5596079977575,32.05103903351943,12.0,6,9.0,2005,0.158249043,B,B,21,5731,0,,1,0,B
4445,61,3.0,64.91570302915984,43.59426054435693,8.0,2,16.0,1981,0.300322518,B,B,52,10311,6,,1,9,B
781,111,1.0,35.90778059903505,20.347566025844262,6.0,6,9.0,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B
13452,84,2.0,46.01779955512664,27.66229520323308,5.0,8,9.0,1973,0.006076152,B,B,30,5285,0,645.0,6,6,B
16537,2,3.0,47.97305570752284,28.52566955656111,5.0,5,5.0,1960,0.0,B,B,33,7425,1,,2,5,B
12945,140,2.0,45.0998053843334,31.22307052990855,5.0,5,5.0,1962,0.23861713,B,B,26,3889,6,705.0,3,6,B
8021,23,2.0,54.0741457667719,34.382571981695214,9.0,9,17.0,2011,0.075778755,B,B,6,1437,3,,0,2,B
16727,6,3.0,76.82031094337486,43.19516397854557,12.0,15,17.0,2008,0.243204519,B,B,5,1564,0,540.0,0,0,B
10333,176,1.0,40.45925484366857,22.204869965191246,8.0,5,5.0,1960,0.08761909,B,B,8,1497,5,,1,0,B
12064,6,2.0,65.89741617272568,5.264992814972579,1.0,12,1.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
5845,111,1.0,33.984271075907024,22.95200251511988,5.0,4,5.0,1964,0.0,B,B,36,6714,2,2672.0,0,2,B
7778,5,2.0,43.41816938063175,21.590298239277963,9.0,2,7.0,1960,0.150817539,B,B,16,3433,4,2643.0,4,5,B
1257,80,2.0,55.82973026173838,30.340549390635733,8.0,12,14.0,1987,0.0,B,B,39,8647,0,810.0,0,5,B
2600,1,3.0,76.88518041611354,44.43330979690482,10.0,9,17.0,1994,0.025609157,B,B,33,5261,0,240.0,3,1,B
6615,6,1.0,44.79122298257181,42.17176923603591,1.0,6,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
11733,39,3.0,75.51646591244769,46.54491142166501,8.0,20,21.0,1993,0.428825818,B,B,25,5011,8,730.0,0,2,B
2873,6,3.0,77.93759822551998,,0.0,12,0.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
15199,119,1.0,33.05345305875188,20.1091822914892,5.0,4,5.0,1962,0.000995363,B,B,42,7651,1,,1,5,B
16734,56,1.0,41.77435417865932,23.47822259274657,8.0,14,17.0,1990,0.0,B,B,23,5067,4,,2,6,B
15248,2,3.0,99.00970911385905,58.47001645351887,12.0,15,16.0,1991,0.035145267,B,B,42,9292,3,2620.0,0,3,B
8350,93,2.0,49.43858303593925,33.12365430845393,9.0,5,12.0,1977,0.050900058,B,B,43,10621,1,30.0,2,3,B
12434,35,2.0,62.28974716718402,,1.0,18,17.0,2016,0.089039719,B,B,33,7976,5,,0,11,B
272,41,3.0,50.55302531149618,35.496396539080266,6.0,3,9.0,1975,0.036122292,B,B,24,4378,0,1036.0,1,1,B
510,30,3.0,83.03430064113046,82.61283614933097,1.0,17,17.0,2016,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
2106,2,2.0,46.312495973999866,31.9538060093018,6.0,8,9.0,1970,0.309479124,B,B,35,7715,4,990.0,0,6,B
772,49,2.0,54.02440075030214,28.383604740141312,9.0,19,17.0,2008,0.020741326,B,B,24,5613,5,1340.0,2,5,B
15578,44,1.0,31.423518471459488,17.298340570662287,5.0,9,9.0,1972,0.036122292,B,B,24,4378,0,1036.0,1,1,B
15837,66,2.0,42.82308060371631,26.447974276130072,4.0,4,9.0,1973,0.111627393,B,B,50,12238,8,1970.0,2,3,B
12123,6,1.0,40.44583605566729,18.660079683274333,9.0,10,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
10555,76,2.0,56.889618849320975,33.207699492935255,9.0,4,16.0,1975,0.0,B,B,7,1660,39,1786.0,1,5,B
7268,14,2.0,66.47972316303448,64.169820037615,10.0,14,17.0,2017,0.042031587,B,B,37,6856,84,1940.0,2,5,B
5922,67,3.0,71.8338652028187,40.89341966339873,8.0,4,16.0,1980,0.100455735,B,B,43,7227,0,,1,6,A
8596,47,2.0,48.11315961694912,30.408247218629988,5.0,9,9.0,1978,0.101872465,B,B,23,4583,3,,3,3,B
14801,1,2.0,63.14256906975294,66.21981509628355,1.0,11,24.0,2014,0.007122317,B,B,1,264,0,,0,1,B
4387,28,3.0,66.70398317110406,43.3425002492662,7.0,14,4.0,1974,0.118537385,B,B,30,6207,1,1183.0,1,0,B
5729,124,1.0,33.68030681079079,18.12588870219044,5.0,5,5.0,1959,0.16909109,B,B,19,3856,10,,2,5,B
11932,88,2.0,51.19078669690681,47.12738482120214,9.0,6,14.0,1972,0.127375905,B,B,43,8429,3,,3,9,B
186,74,2.0,80.08000580402965,,0.0,6,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
578,23,3.0,91.2273605199884,52.27398159757582,10.0,8,17.0,2012,0.075778755,B,B,6,1437,3,,0,2,B
9139,27,2.0,43.6241110477055,24.653433145189947,6.0,4,5.0,1979,0.211401214,B,B,9,1892,0,,0,1,B
2008,94,2.0,48.693295697353975,32.25870261971564,5.0,7,9.0,1975,0.127375905,B,B,43,8429,3,,3,9,B
4508,62,1.0,40.59708002769785,,0.0,7,15.0,1977,0.072157581,B,B,2,629,1,,0,0,A
8593,1,2.0,47.851365072771394,33.667048014240216,6.0,5,12.0,1983,0.059456227,B,B,1,362,0,,0,0,B
5396,164,1.0,39.94622673930564,22.99451555252517,7.0,16,17.0,2004,0.486245621,B,B,13,2514,19,,0,6,B
14548,74,2.0,68.64332663658429,,1.0,7,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
8086,30,1.0,38.5997459509462,,1.0,12,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
222,2,1.0,37.27667678894607,22.538406119360825,9.0,4,14.0,1970,0.309479124,B,B,35,7715,4,990.0,0,6,B
15589,71,2.0,54.73818372647667,30.14730891826025,11.0,15,16.0,1983,0.407276235,A,B,9,1768,0,370.0,0,0,A
12408,30,2.0,72.27005721455815,,1.0,15,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
721,29,1.0,39.24073097663606,21.31060259811018,6.0,5,5.0,1954,0.069660344,B,B,31,6119,4,,1,2,B
12326,11,2.0,50.78064055447042,30.62948717068501,5.0,8,12.0,1970,0.0001696759999999,B,B,36,5992,0,,1,1,B
563,1,2.0,66.92279301582506,64.3955932610271,1.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15190,27,4.0,101.81314213606008,62.14606390817522,10.0,6,17.0,2006,0.041116354,B,B,53,14892,4,,1,4,B
15961,2,2.0,46.58879978093204,31.53435311451487,5.0,6,5.0,1969,0.309479124,B,B,35,7715,4,990.0,0,6,B
2464,88,3.0,87.87171565707352,,1.0,12,1.0,1977,0.127375905,B,B,43,8429,3,,3,9,B
5107,66,2.0,65.66268652961884,35.1948872175584,10.0,12,17.0,2010,0.111627393,B,B,50,12238,8,1970.0,2,3,B
11577,61,2.0,51.13145655687615,30.33128596972229,6.0,9,9.0,1977,0.300322518,B,B,52,10311,6,,1,9,B
859,144,4.0,100.9904278876644,72.31745784247971,9.0,2,5.0,1960,0.306977489,B,B,27,5148,14,1575.0,5,7,B
10672,42,3.0,81.42875762001425,48.61103342868251,8.0,7,9.0,2006,0.158249043,B,B,21,5731,0,,1,0,B
1872,30,2.0,52.44905662805961,52.79834949331681,1.0,17,17.0,2016,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
2235,27,2.0,62.83634993460206,4.8123375421822985,1.0,7,22.0,2018,0.211401214,B,B,9,1892,0,,0,1,B
6777,5,3.0,100.54667051636532,58.492936397264494,12.0,15,17.0,2019,0.150817539,B,B,16,3433,4,2643.0,4,5,B
8809,1,2.0,63.07667285772325,,1.0,13,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15188,31,1.0,55.065799780626186,25.212095644522,10.0,24,40.0,2015,0.151346216,B,A,32,5889,10,830.0,4,1,B
7357,23,3.0,87.779683516247,,1.0,12,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
130,46,1.0,39.20820825265636,,1.0,18,1.0,1977,0.0,B,B,47,11319,0,1145.0,3,5,B
4922,83,1.0,42.30075235549632,21.66178057504165,8.0,6,12.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
6245,23,2.0,59.856978513862494,,1.0,8,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
15627,6,1.0,42.72042222473061,,1.0,8,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
14382,19,1.0,48.417987511683314,47.65860216477562,11.0,12,15.0,2009,0.309479124,B,B,35,7715,4,990.0,0,6,B
14498,23,1.0,163.32590099988374,,1.0,3,1.0,1977,0.014072961,B,B,2,475,0,,0,0,B
16750,74,2.0,51.15740339100298,48.62978589972374,0.0,5,3.0,2017,0.075778755,B,B,6,1437,3,,0,2,B
1556,34,2.0,63.279709227873184,,1.0,15,1.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
4256,53,1.0,41.42639923761112,19.35909745175071,8.0,15,16.0,1981,0.049637257,B,B,34,7759,0,229.0,1,3,B
12024,25,1.0,44.92546058227112,4.259876367655556,1.0,27,1.0,2013,0.069753361,B,B,53,13670,4,,1,11,B
4033,27,1.0,51.94232335373476,,0.0,12,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10921,194,2.0,48.96912355782237,35.57071511251266,5.0,7,9.0,1977,0.174739084,B,B,17,3379,9,100.0,0,3,B
14329,37,2.0,60.65100869429421,44.72805650305296,10.0,14,22.0,2016,0.178916796,B,B,18,3594,4,192.0,1,5,B
3103,1,3.0,81.68036945315265,,0.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
4749,9,3.0,69.552090585187,41.69485611144509,8.0,4,10.0,2011,0.161531741,B,B,25,5648,1,30.0,2,4,B
12486,31,3.0,78.59317604160445,55.46221843667482,9.0,2,5.0,1958,0.151346216,B,A,32,5889,10,830.0,4,1,B
8622,23,1.0,40.29525080704799,,1.0,4,4.0,2017,0.034656082,B,B,0,168,0,,0,0,B
4519,27,1.0,45.07504768609783,44.26154470345653,1.0,11,17.0,2016,0.072157581,B,B,2,629,1,,0,0,A
829,126,1.0,42.199066435420725,24.66746703790884,8.0,4,14.0,2003,0.333891544,B,B,30,6564,1,,0,0,B
6466,52,1.0,41.64080813687673,,1.0,15,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
2839,106,1.0,34.66579307763766,24.67803111569925,5.0,1,5.0,1966,0.246031548,B,A,22,3151,4,2715.0,3,3,B
4394,26,3.0,66.4598069003912,46.4275659130825,6.0,13,12.0,1973,0.0,B,B,36,6714,2,2672.0,0,2,B
14297,13,2.0,59.10279460822164,31.566829258193952,11.0,11,14.0,2003,0.090799103,B,B,74,19083,2,,5,15,B
13986,85,3.0,77.41707773657888,46.74468278948154,9.0,4,22.0,1991,0.037177818,B,B,52,11217,1,2300.0,1,7,B
13409,81,4.0,82.06977462328071,50.27325182420352,7.0,6,5.0,1960,0.319809354,B,B,25,4756,16,2857.0,5,8,B
14986,1,2.0,70.84260158478723,,1.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
9348,205,1.0,37.48081132318665,16.851794529945757,8.0,6,5.0,1933,0.16909109,B,B,19,3856,10,,2,5,B
6989,94,1.0,45.65080073053585,17.178724374787247,10.0,18,25.0,2012,0.282797669,B,B,33,8667,2,,0,6,B
1685,52,1.0,37.42707572061365,,1.0,11,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
3009,9,1.0,44.79205767296403,,0.0,2,2.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
16101,7,3.0,57.21020572612854,38.2688161966276,5.0,5,3.0,1960,0.035145267,B,B,42,9292,3,2620.0,0,3,B
9251,1,3.0,81.98333868762508,,10.0,5,17.0,2018,0.007122317,B,B,1,264,0,,0,1,B
14115,28,2.0,46.706172915930175,30.99601396174773,5.0,6,5.0,1960,0.118537385,B,B,30,6207,1,1183.0,1,0,B
11822,47,3.0,66.0670865589087,39.34360568272871,8.0,7,12.0,1983,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
1261,45,2.0,40.50241481369879,24.3079804082572,5.0,1,12.0,1965,0.014423114,B,B,19,3806,4,,0,3,B
14203,9,1.0,43.36803151186125,19.815651606753917,8.0,3,17.0,1995,0.161531741,B,B,25,5648,1,30.0,2,4,B
3325,27,2.0,63.30607472090525,,1.0,14,1.0,1977,0.011654127,B,B,4,915,0,,0,0,B
15172,38,3.0,86.20474059964937,50.67584681137279,10.0,7,20.0,2016,0.060753049,B,B,15,2787,2,520.0,0,7,B
15341,13,2.0,54.40969028447441,33.223632015030624,9.0,11,18.0,1999,0.090799103,B,B,74,19083,2,,5,15,B
12916,27,1.0,39.79868520953567,,1.0,9,19.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
4172,20,1.0,41.744346802333816,22.21550639117683,8.0,7,17.0,1997,0.019508796,B,B,37,7687,11,176.0,5,5,B
14730,39,1.0,32.85144357739161,22.05303940906601,6.0,7,9.0,1962,0.428825818,B,B,25,5011,8,730.0,0,2,B
1241,88,1.0,37.44929241949141,21.308350367793672,9.0,3,9.0,1974,0.127375905,B,B,43,8429,3,,3,9,B
7522,113,3.0,73.52515505729261,48.54916868062188,10.0,19,17.0,1977,0.050755569,B,B,24,5469,1,145.0,0,1,B
4743,6,2.0,59.47879834312319,36.49312865886529,12.0,14,17.0,2011,0.243204519,B,B,5,1564,0,540.0,0,0,B
13706,23,3.0,81.00345522474205,2.3668688161385183,1.0,5,5.0,2017,0.034656082,B,B,0,168,0,,0,0,B
2311,74,1.0,49.85051796701249,51.17251525238135,1.0,10,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
7013,11,2.0,56.12671878656214,31.04623364882865,8.0,4,12.0,1977,0.0001696759999999,B,B,36,5992,0,,1,1,B
5529,5,3.0,104.95680645684295,103.02163388055138,1.0,10,25.0,2015,0.150817539,B,B,16,3433,4,2643.0,4,5,B
12640,6,2.0,54.62914192453746,31.48630808065044,97.0,4,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
6338,105,3.0,59.80181775808106,44.102802924751714,5.0,4,5.0,1971,0.069660344,B,B,31,6119,4,,1,2,B
1573,39,1.0,46.29449902089583,21.96837793065621,11.0,7,16.0,2006,0.428825818,B,B,25,5011,8,730.0,0,2,B
14371,9,1.0,37.47855195742446,19.48252568606461,7.0,15,17.0,1993,0.069753361,B,B,53,13670,4,,1,11,B
10235,9,2.0,43.9860164981986,28.69525999048813,6.0,9,16.0,1969,0.31019913,B,B,11,2748,1,,0,0,B
10154,6,2.0,58.57156996945103,37.03341849996112,8.0,9,14.0,2010,0.243204519,B,B,5,1564,0,540.0,0,0,B
9403,78,1.0,37.47990798928021,22.92666716114237,7.0,3,14.0,1999,0.092290642,B,B,21,4346,2,165.0,1,2,B
15028,27,2.0,42.40873386310217,44.43031419727217,1.0,9,1.0,2016,0.072157581,B,B,2,629,1,,0,0,A
7343,27,2.0,68.17862676284905,,10.0,19,22.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
7391,9,2.0,58.29963611504072,31.49205101443953,9.0,7,14.0,2008,0.31019913,B,B,11,2748,1,,0,0,B
12365,129,1.0,39.5496575872604,21.215991140616303,9.0,7,12.0,1969,0.020741326,B,B,24,5613,5,1340.0,2,5,B
5214,27,1.0,37.55519665650439,,1.0,5,1.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
4936,48,1.0,39.097195063890425,19.98256722613548,8.0,6,25.0,2012,0.041124634,B,B,46,9515,5,,1,10,B
13230,74,2.0,84.50913807618316,83.6865702757032,1.0,12,24.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
9329,21,2.0,39.33076875148126,26.34417028408808,7.0,8,9.0,1963,0.034331497,B,B,25,5487,3,,0,4,B
8441,90,2.0,49.23517791064016,32.86714121134105,5.0,5,5.0,1966,0.265088676,B,B,37,5288,0,1937.0,3,2,B
13012,23,2.0,65.30651182195359,61.93036585452803,1.0,7,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
10264,27,1.0,37.12417636141564,40.03536401799649,1.0,3,19.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
2111,12,1.0,38.7406118909708,23.71968946938748,8.0,8,12.0,1996,0.090799103,B,B,74,19083,2,,5,15,B
8459,79,2.0,45.48991719824454,31.219056413742862,5.0,5,5.0,1968,0.307466659,B,A,30,5048,9,325.0,2,5,B
11147,27,4.0,136.2336667215908,,1.0,5,3.0,1977,0.07542368,B,B,11,3097,0,,0,0,B
375,27,2.0,63.323765290432846,,1.0,14,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
11538,6,3.0,80.21939967207726,47.660259644506,9.0,13,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
12305,27,2.0,75.56165875450161,,10.0,5,12.0,1977,0.072157581,B,B,2,629,1,,0,0,A
9647,62,3.0,93.27499912297137,,1.0,5,3.0,1977,0.072157581,B,B,2,629,1,,0,0,A
12317,23,3.0,74.45333116814619,50.25648518322311,9.0,1,3.0,2017,0.005767451,B,B,1,388,0,,0,0,B
7307,27,2.0,51.430826984858,,1.0,9,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
4558,23,1.0,32.00855803327691,31.81697141768541,1.0,9,17.0,2017,0.034656082,B,B,0,168,0,,0,0,B
3958,38,2.0,76.72522422455049,42.963186917821744,1.0,15,15.0,2016,0.060753049,B,B,15,2787,2,520.0,0,7,B
14669,75,1.0,28.76735283810825,16.443666056432008,5.0,4,9.0,1979,0.307466659,B,A,30,5048,9,325.0,2,5,B
9115,27,1.0,31.416478657308826,28.46446705817943,7.0,6,19.0,2014,0.211401214,B,B,9,1892,0,,0,1,B
5009,11,1.0,40.95082807909272,22.737167556874,9.0,10,12.0,1970,0.038692987,B,B,28,6533,1,1015.0,2,5,B
7543,13,1.0,42.05271999246155,21.99831791312561,8.0,14,14.0,1997,0.090799103,B,B,74,19083,2,,5,15,B
5744,73,2.0,74.48878941919456,73.45254375840125,1.0,4,17.0,2017,0.042031587,B,B,37,6856,84,1940.0,2,5,B
13431,85,2.0,48.03309698470909,30.863543930242084,6.0,3,9.0,1977,0.037177818,B,B,52,11217,1,2300.0,1,7,B
11344,3,1.0,40.146638180950106,19.533406721088816,8.0,4,16.0,1980,0.265088676,B,B,37,5288,0,1937.0,3,2,B
14584,1,1.0,39.4425598121186,,10.0,9,17.0,2016,0.007122317,B,B,1,264,0,,0,1,B
2446,8,2.0,57.72252684149739,34.97059696902939,8.0,3,12.0,1979,0.219006007,B,B,28,6746,3,,1,4,B
2249,62,1.0,77.1576750214448,78.28176321353712,34.0,5,24.0,2016,0.072157581,B,B,2,629,1,,0,0,A
245,20,1.0,39.59230644298132,20.344615017495205,9.0,8,12.0,1970,0.019508796,B,B,37,7687,11,176.0,5,5,B
5517,31,1.0,30.5715003172954,15.455599140664738,4.0,2,4.0,1958,0.151346216,B,A,32,5889,10,830.0,4,1,B
321,9,3.0,80.133374126406,78.94227982319178,1.0,9,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
